1	0.00268
24	0.00268
48	0.00268
72	0.00268
96	0.00268
120	0.00268
144	0.00268
168	0.00268
192	0.00268
216	0.00268
240	0.00268
264	0.00268
288	0.00268
312	0.00268
336	0.00268
360	0.00268
384	0.00268
408	0.00268
432	0.00268
456	0.00268
480	0.00268
504	0.00268
528	0.00268
552	0.00268
576	0.00268
600	0.00268
624	0.00268
648	0.00268
672	0.00268
696	0.00268
720	0.00268
744	0.00217
768	0.00217
792	0.00217
816	0.00217
840	0.00217
864	0.00217
888	0.00217
912	0.00217
936	0.00217
960	0.00217
984	0.00217
1008	0.00217
1032	0.00217
1056	0.00217
1080	0.00217
1104	0.00217
1128	0.00217
1152	0.00217
1176	0.00217
1200	0.00217
1224	0.00217
1248	0.00217
1272	0.00217
1296	0.00217
1320	0.00217
1344	0.00217
1368	0.00217
1392	0.00217
1416	0.00176
1440	0.00176
1464	0.00176
1488	0.00176
1512	0.00176
1536	0.00176
1560	0.00176
1584	0.00176
1608	0.00176
1632	0.00176
1656	0.00176
1680	0.00176
1704	0.00176
1728	0.00176
1752	0.00176
1776	0.00176
1800	0.00176
1824	0.00176
1848	0.00176
1872	0.00176
1896	0.00176
1920	0.00176
1944	0.00176
1968	0.00176
1992	0.00176
2016	0.00176
2040	0.00176
2064	0.00176
2088	0.00176
2112	0.00176
2136	0.00176
2160	0.00148
2184	0.00148
2208	0.00148
2232	0.00148
2256	0.00148
2280	0.00148
2304	0.00148
2328	0.00148
2352	0.00148
2376	0.00148
2400	0.00148
2424	0.00148
2448	0.00148
2472	0.00148
2496	0.00148
2520	0.00148
2544	0.00148
2568	0.00148
2592	0.00148
2616	0.00148
2640	0.00148
2664	0.00148
2688	0.00148
2712	0.00148
2736	0.00148
2760	0.00148
2784	0.00148
2808	0.00148
2832	0.00148
2856	0.00148
2880	0.00091
2904	0.00091
2928	0.00091
2952	0.00091
2976	0.00091
3000	0.00091
3024	0.00091
3048	0.00091
3072	0.00091
3096	0.00091
3120	0.00091
3144	0.00091
3168	0.00091
3192	0.00091
3216	0.00091
3240	0.00091
3264	0.00091
3288	0.00091
3312	0.00091
3336	0.00091
3360	0.00091
3384	0.00091
3408	0.00091
3432	0.00091
3456	0.00091
3480	0.00091
3504	0.00091
3528	0.00091
3552	0.00091
3576	0.00091
3600	0.00091
3624	0.00045
3648	0.00045
3672	0.00045
3696	0.00045
3720	0.00045
3744	0.00045
3768	0.00045
3792	0.00045
3816	0.00045
3840	0.00045
3864	0.00045
3888	0.00045
3912	0.00045
3936	0.00045
3960	0.00045
3984	0.00045
4008	0.00045
4032	0.00045
4056	0.00045
4080	0.00045
4104	0.00045
4128	0.00045
4152	0.00045
4176	0.00045
4200	0.00045
4224	0.00045
4248	0.00045
4272	0.00045
4296	0.00045
4320	0.00045
4344	0.00041
4368	0.00041
4392	0.00041
4416	0.00041
4440	0.00041
4464	0.00041
4488	0.00041
4512	0.00041
4536	0.00041
4560	0.00041
4584	0.00041
4608	0.00041
4632	0.00041
4656	0.00041
4680	0.00041
4704	0.00041
4728	0.00041
4752	0.00041
4776	0.00041
4800	0.00041
4824	0.00041
4848	0.00041
4872	0.00041
4896	0.00041
4920	0.00041
4944	0.00041
4968	0.00041
4992	0.00041
5016	0.00041
5040	0.00041
5064	0.00041
5088	0.00061
5112	0.00061
5136	0.00061
5160	0.00061
5184	0.00061
5208	0.00061
5232	0.00061
5256	0.00061
5280	0.00061
5304	0.00061
5328	0.00061
5352	0.00061
5376	0.00061
5400	0.00061
5424	0.00061
5448	0.00061
5472	0.00061
5496	0.00061
5520	0.00061
5544	0.00061
5568	0.00061
5592	0.00061
5616	0.00061
5640	0.00061
5664	0.00061
5688	0.00061
5712	0.00061
5736	0.00061
5760	0.00061
5784	0.00061
5808	0.00061
5832	0.00198
5856	0.00198
5880	0.00198
5904	0.00198
5928	0.00198
5952	0.00198
5976	0.00198
6000	0.00198
6024	0.00198
6048	0.00198
6072	0.00198
6096	0.00198
6120	0.00198
6144	0.00198
6168	0.00198
6192	0.00198
6216	0.00198
6240	0.00198
6264	0.00198
6288	0.00198
6312	0.00198
6336	0.00198
6360	0.00198
6384	0.00198
6408	0.00198
6432	0.00198
6456	0.00198
6480	0.00198
6504	0.00198
6528	0.00198
6552	0.00225
6576	0.00225
6600	0.00225
6624	0.00225
6648	0.00225
6672	0.00225
6696	0.00225
6720	0.00225
6744	0.00225
6768	0.00225
6792	0.00225
6816	0.00225
6840	0.00225
6864	0.00225
6888	0.00225
6912	0.00225
6936	0.00225
6960	0.00225
6984	0.00225
7008	0.00225
7032	0.00225
7056	0.00225
7080	0.00225
7104	0.00225
7128	0.00225
7152	0.00225
7176	0.00225
7200	0.00225
7224	0.00225
7248	0.00225
7272	0.00225
7296	0.00329
7320	0.00329
7344	0.00329
7368	0.00329
7392	0.00329
7416	0.00329
7440	0.00329
7464	0.00329
7488	0.00329
7512	0.00329
7536	0.00329
7560	0.00329
7584	0.00329
7608	0.00329
7632	0.00329
7656	0.00329
7680	0.00329
7704	0.00329
7728	0.00329
7752	0.00329
7776	0.00329
7800	0.00329
7824	0.00329
7848	0.00329
7872	0.00329
7896	0.00329
7920	0.00329
7944	0.00329
7968	0.00329
7992	0.00329
8016	0.00333
8040	0.00333
8064	0.00333
8088	0.00333
8112	0.00333
8136	0.00333
8160	0.00333
8184	0.00333
8208	0.00333
8232	0.00333
8256	0.00333
8280	0.00333
8304	0.00333
8328	0.00333
8352	0.00333
8376	0.00333
8400	0.00333
8424	0.00333
8448	0.00333
8472	0.00333
8496	0.00333
8520	0.00333
8544	0.00333
8568	0.00333
8592	0.00333
8616	0.00333
8640	0.00333
8664	0.00333
8688	0.00333
8712	0.00333
8736	0.00333
