2005	3.013761	0.096227	3.109988
2006	2.913500	0.082759	2.996259
2007	2.815940	0.079953	2.895893
2008	2.738280	0.077718	2.815998
2009	2.674749	0.075888	2.750637
2010	2.621298	0.074349	2.695647
2011	2.575218	0.073022	2.648240
2012	2.534698	0.071855	2.606553
2013	2.498507	0.070812	2.569319
2014	2.465780	0.069869	2.535649
2015	2.435897	0.069008	2.504905
2016	2.408394	0.068216	2.476610
2017	2.382919	0.067483	2.450401
